id,timestamp,station_name,latitude,longitude
1715823812554906158,2022-08-29T19:15:57Z,Public Rack - Homan Ave & 62nd Pl,41.779668,-87.707834
1715823812554906162,2022-08-29T19:15:57Z,Public Rack - Kedzie Ave & 62nd Pl,41.780148,-87.703338
1715823812554906166,2022-08-29T19:15:57Z,Public Rack - Kedzie Ave & 61st Pl,41.78201,-87.7034
1715823816849873464,2022-08-29T19:15:57Z,Public Rack - Talman Ave & Pershing Rd,41.822592,-87.690725
1715823816849873466,2022-08-29T19:15:57Z,Public Rack - Throop St & 48t ST,41.806999,-87.657942
1715823818359104470,2022-08-29T19:15:57Z,Public Rack - Loomis Blvd & 47th St,41.808746,-87.66026
1715823821144840768,2022-08-29T19:15:57Z,Public Rack - Laflin St & 51st ST,41.801354,-87.662076
1715823822654071768,2022-08-29T19:15:57Z,Public Rack - Hoyne Ave & 51st St,41.801001,-87.676773
1715823822654071770,2022-08-29T19:15:57Z,Public Rack - Oakley Ave & 50th Pl,41.80193,-87.680903
1715823825439808068,2022-08-29T19:15:57Z,Public Rack - Western Blvd & 52nd St,41.798974,-87.681909
1715823826949039076,2022-08-29T19:15:57Z,Public Rack - Kedzie Ave & 54th Pl,41.794639,-87.703767
1715823829734775370,2022-08-29T19:15:57Z,Public Rack - Maplewood Ave & 47th St,41.808413,-87.688535
1715823829734775372,2022-08-29T19:15:57Z,Public Rack - Western Ave & 47th Pl,41.808038,-87.684709
1715823795375036962,2022-08-29T19:25:24Z,Public Rack - Maplewood Ave & 63rd St,41.779343,-87.686763
1715823821144840768,2022-08-29T19:25:24Z,Public Rack - Laflin St &51st ST,41.801354,-87.662076
1674190157942630672,2022-08-29T20:45:15Z,Public  Rack - Albany Ave & 63rd St,41.778906,-87.70084
1715846688321143644,2022-08-29T20:45:15Z,Public Rack - Rockwell & Division,41.90282,-87.692397
1715846688321143646,2022-08-29T20:45:15Z,Public Rack - Grand Ave & Lawndale Ave,41.9035,-87.7204
1715846691563848024,2022-08-29T20:45:15Z,Public Rack - Division St & Christiana Ave,41.90254,-87.71085
1715846691563848032,2022-08-29T20:45:15Z,Public Rack - Sawyer Ave & Chicago Ave,41.89546,-87.708093
1715846692616110944,2022-08-29T20:45:15Z,Public Rack - Kedzie Ave & Chicago Ave,41.89556,-87.70641
1715846695858815334,2022-08-29T20:45:15Z,Public Rack - Kildare Ave & North Ave,41.909866,-87.73399
1715846696911078242,2022-08-29T20:45:15Z,Public Rack - Tripp Ave & North Ave,41.909954,-87.732714
1715846700153782636,2022-08-29T20:45:15Z,Public Rack - Homan Ave & Lake St,41.88474,-87.711357
1715846700153782638,2022-08-29T20:45:15Z,Public Rack - Central Park Ave & Fulton Blvd,41.886151,-87.715511
1715846701206045544,2022-08-29T20:45:15Z,Public Rack - Garfield Park Conservatory,41.88658,-87.716646
1715846704448749936,2022-08-29T20:45:15Z,Public Rack - Kedzie Ave & Walnut St,41.885891,-87.706425
1715846705501012842,2022-08-29T20:45:15Z,Public Rack - Independence Blvd & Roosevelt,41.866212,-87.718497
1715846705501012844,2022-08-29T20:45:15Z,Public Rack - Lawndale Ave & Roosevelt,41.866225,-87.717918
1715846708743717234,2022-08-29T20:45:15Z,Public Rack - St Louis Ave & Flournoy St,41.872781,-87.713156
1715846709795980144,2022-08-29T20:45:15Z,Public Rack - Homan Ave & Roosevelt,41.86649,-87.710786
1715846713038684536,2022-08-29T20:45:15Z,Public Rack - Kedvale Ave & 26th St,41.844265,-87.728103
1715846713038684540,2022-08-29T20:45:15Z,Public Rack - Komensky Ave & 26th St,41.844168,-87.726317
1715846714090947442,2022-08-29T20:45:15Z,Public Rack - Pulaski Rd & Grenshaw St,41.867028,-87.725464
1715846717333651852,2022-08-29T20:45:15Z,Public Rack - Washington Park Ct & 51st St,41.802192,-87.615144
1715846718385914740,2022-08-29T20:45:15Z,Public Rack - Lawndale Ave & 23rd St,41.849956,-87.716712
1715846718385914742,2022-08-29T20:45:15Z,Public Rack - Ashland Ave & 74th St,41.759735,-87.663736
1674190166532565282,2022-08-30T17:25:13Z,Public Rack - Ashland Ave & 76th St,41.75596,-87.66391
1674190179417467202,2022-08-30T17:25:13Z,Public Rack - Avenue M & 132nd St,41.655692,-87.537595
1674190205187271016,2022-08-30T17:25:13Z,Public Rack - Buffalo Ave & 133rd St,41.65428,-87.543539
1674190230957074842,2022-08-30T17:25:13Z,Public Rack - Champlain Ave & 134th St,41.657379,-87.606444
1674190282496682478,2022-08-30T17:25:13Z,Public Rack - Eberhart Ave & 131st St,41.65759,-87.610713
1674190484360145744,2022-08-30T17:25:13Z,Public Rack - Menard Ave & Adams Blvd,41.877684,-87.769356
1674190149352696066,2022-08-30T17:35:02Z,Public Rack - Ada St & 95th St,41.72158,-87.65612
1674190153647663368,2022-08-30T17:35:02Z,City Rack - Albany Ave & 103rd St,41.706747,-87.700047
1674190166532565276,2022-08-30T17:35:02Z,Public Rack - Ashland Ave & 71st St,41.76577,-87.66433
1674190578849426418,2022-08-30T17:35:02Z,Public Rack - Pulaski Rd & 40th St,41.81864,-87.72428
1674190578849426420,2022-08-30T17:35:02Z,Public Rack - Pulaski Rd & 41st,41.81791,-87.72413
1674190583144393718,2022-08-30T17:35:02Z,Public Rack - Pulaski Rd & 44th St,41.8129,-87.7225
1674190634684001356,2022-08-30T17:35:02Z,Public Rack - The Montessori School of Englewood,41.76766,-87.66781
1674190643273935964,2022-08-30T17:35:02Z,Public Rack - Vincennes Ave & 95th Pl,41.720562,-87.650971
1674190643273935966,2022-08-30T17:35:02Z,Public Rack - Vincennes Ave & 95th St,41.721168,-87.650663
1677249871073777812,2022-08-30T17:35:02Z,Public Rack - Ada St & 119th St,41.677326,-87.654473
1674190381280930478,2022-08-30T17:45:38Z,Public Rack - Kedzie Ave & Archer Ave,41.81359,-87.70478
1677249875368745110,2022-08-30T17:45:38Z,Public Rack - Pullman Community Center,41.70428,-87.59313
1677249875368745112,2022-08-30T17:45:38Z,Public Rack - Pullman - Walmart,41.69696,-87.59829
1677249875368745118,2022-08-30T17:45:38Z,Public Rack - Pullman - Ross Dress for Less,41.69868,-87.597
1677249883958679720,2022-08-30T17:45:38Z,Public Rack - Torrence Ave & 103rd St,41.70843,-87.56026
1677249883958679722,2022-08-30T17:45:38Z,Public Rack - Bensley Ave & 103rd St,41.7084,-87.56319
1677249888253647022,2022-08-30T17:45:38Z,Public Rack - Michigan Ave & 125th Pl,41.666395,-87.619933
1677249888253647024,2022-08-30T17:45:38Z,Public Rack - Michigan Ave & 119th St,41.677934,-87.620754
1677249888253647030,2022-08-30T17:45:38Z,Public Rack - Michigan Ave & 121st St,41.67413,-87.620448
1674190269611780566,2022-08-30T17:56:02Z,Public Rack - Cottage Grove Ave & 75th St,41.758739,-87.605769
1674190372690995868,2022-08-30T17:56:02Z,Public Rack - Kedzie Ave & 54th St - SE,41.794326,-87.703471
1677249879663712420,2022-08-30T20:15:13Z,Public Rack - 10101 S Stony Island Ave,41.70838,-87.581455
